0.573425;0.099514;0.031208;0.0142708;0.0434494;0.137299;0.0721397;0.0125198;0.00749969;0.00285339;0.00185013;0.00142288;0.00115967;0.000831604;0.000450134;0.000106812
0.592678;0.119537;0.0330658;0.0158081;0.0246925;0.148907;0.0375366;0.0126572;0.00880051;0.00256729;0.00119019;0.00101089;0.000671387;0.000461578;0.00030899;0.000106812
0.335522;0.0547333;0.0426445;0.0449638;0.0375061;0.220257;0.228977;0.0141525;0.0114403;0.0037117;0.00245667;0.00155258;0.00108719;0.00062561;0.000324249;4.57764e-05
0.602032;0.106182;0.017746;0.00844955;0.0529671;0.163948;0.0190392;0.0121613;0.00719833;0.00282288;0.00263596;0.00230789;0.00130463;0.000694275;0.000312805;0.000198364
0.558277;0.0580635;0.039814;0.0304298;0.111305;0.153294;0.0320435;0.00921631;0.00319672;0.00142288;0.000991821;0.000740051;0.000595093;0.000362396;0.00018692;6.10352e-05
0.492989;0.0797119;0.0239983;0.0240898;0.114609;0.174347;0.0626144;0.0146103;0.00600052;0.00244522;0.0018692;0.00114441;0.000858307;0.000545502;0.000137329;3.05176e-05
0.578815;0.110695;0.0430374;0.0234833;0.0232048;0.144131;0.042942;0.0155563;0.0106506;0.00329971;0.00198364;0.00109863;0.000682831;0.000286102;0.000106812;2.67029e-05
0.629936;0.0737038;0.0183983;0.0939636;0.150959;0.0173035;0.00772476;0.00299454;0.00214767;0.00164413;0.000965118;0.000202179;1.90735e-05;3.8147e-06;0;3.43323e-05
0.543194;0.0703316;0.0223427;0.0354691;0.190178;0.108486;0.0169144;0.00709915;0.00254822;0.00151443;0.00100327;0.00063324;0.000221252;4.95911e-05;3.8147e-06;1.14441e-05
0.593746;0.0413589;0.0373955;0.194256;0.101006;0.0201988;0.00629425;0.00274658;0.00146866;0.00087738;0.000511169;0.00012207;7.62939e-06;7.62939e-06;0;3.8147e-06
0.581841;0.0837479;0.0166779;0.0114555;0.0910454;0.148891;0.0367584;0.0133743;0.00674438;0.00333786;0.00239182;0.00179672;0.00118637;0.000537872;0.00018692;2.67029e-05
0.594421;0.119663;0.0333176;0.0162697;0.0392838;0.156219;0.0175934;0.0128899;0.00505447;0.00144196;0.00128937;0.000854492;0.000732422;0.000556946;0.000335693;7.62939e-05
0.511768;0.0708351;0.0330048;0.112759;0.19714;0.050209;0.0131073;0.00478363;0.00278091;0.00195312;0.00115204;0.000377655;0.000110626;1.52588e-05;0;3.8147e-06
0.608463;0.0910759;0.0143661;0.00944519;0.104454;0.129681;0.0149345;0.0142937;0.00452805;0.00296021;0.00237656;0.00177002;0.000965118;0.000488281;0.000160217;3.8147e-05
0.701317;0.0620422;0.00920105;0.00551605;0.0297356;0.125469;0.0488548;0.00955963;0.00526428;0.00120544;0.000751495;0.000499725;0.000236511;0.000228882;8.7738e-05;3.05176e-05
0.582321;0.117142;0.0266685;0.0146294;0.0635033;0.150402;0.0167847;0.0139046;0.00572205;0.0029068;0.00228119;0.00198364;0.001194;0.000324249;0.000175476;5.72205e-05
0.571007;0.0979233;0.0198898;0.0103951;0.0970726;0.159454;0.0146523;0.014595;0.00540924;0.00331497;0.00233459;0.00167465;0.00115585;0.000671387;0.000339508;0.000110626
0.680954;0.0731316;0.0145264;0.0076828;0.0264435;0.12059;0.0571404;0.0101776;0.00613403;0.00149155;0.000747681;0.000404358;0.000289917;0.000175476;7.62939e-05;3.43323e-05
0.702026;0.0488205;0.0106125;0.00730515;0.0675125;0.12389;0.0187531;0.00951767;0.00393295;0.00200272;0.00151443;0.00151825;0.00133514;0.000789642;0.00037384;9.53674e-05
0.587463;0.0459023;0.0369492;0.201454;0.101353;0.0161934;0.00514603;0.00252914;0.00157928;0.000858307;0.00044632;8.7738e-05;3.05176e-05;0;7.62939e-06;0
0.417042;0.0724907;0.0264664;0.0457878;0.167835;0.177952;0.064949;0.0171127;0.00563431;0.00213623;0.00127411;0.000774384;0.000270844;0.000198364;6.86646e-05;7.62939e-06
0.544746;0.067131;0.0461807;0.0366058;0.123394;0.129089;0.030899;0.0103874;0.00402069;0.00240326;0.00182724;0.00148392;0.000926971;0.000679016;0.000171661;5.34058e-05
0.562866;0.0618401;0.0358696;0.0348816;0.172352;0.101276;0.0167122;0.00719452;0.00244904;0.00162888;0.00112152;0.00082016;0.000514984;0.000350952;0.000114441;7.62939e-06
0.342842;0.0606041;0.0520134;0.0420189;0.0400734;0.296825;0.130138;0.0136681;0.012394;0.00375366;0.00235367;0.0014267;0.00094223;0.000720978;0.000202179;2.28882e-05
0.60461;0.093998;0.0144272;0.00851059;0.0940437;0.138664;0.015213;0.0157433;0.00495148;0.00323868;0.00254822;0.00184631;0.0012207;0.000686646;0.000232697;6.48499e-05
0.558922;0.0681038;0.0405006;0.0339699;0.140293;0.113979;0.0244217;0.00945663;0.00341415;0.00222778;0.00185776;0.00147629;0.000888824;0.000358582;9.53674e-05;3.43323e-05
0.532116;0.0538521;0.0414848;0.0434113;0.140976;0.142643;0.031208;0.00844193;0.00235367;0.00109863;0.000766754;0.000656128;0.000473022;0.000358582;0.000133514;2.67029e-05
0.571758;0.0954094;0.0232887;0.0129776;0.069252;0.154999;0.0477638;0.0119591;0.00616837;0.00206757;0.00151443;0.00111771;0.00087738;0.000492096;0.000297546;5.72205e-05
0.439259;0.0749741;0.0255852;0.0596809;0.204105;0.145844;0.0337791;0.009552;0.0033989;0.00193405;0.001091;0.000514984;0.000202179;7.24792e-05;0;7.62939e-06
0.691181;0.0850067;0.0158615;0.00636292;0.036335;0.118343;0.0304871;0.00904846;0.00409317;0.00114441;0.000759125;0.000549316;0.00043869;0.000247955;0.000118256;2.28882e-05
0.565266;0.110741;0.0400124;0.0192261;0.0168266;0.0980492;0.105976;0.0183334;0.0151978;0.00624084;0.00222397;0.00114059;0.000499725;0.000183105;5.72205e-05;2.67029e-05
0.592587;0.113415;0.024559;0.0120277;0.0736237;0.140057;0.0151711;0.014061;0.00522232;0.00356293;0.00257874;0.00149155;0.000827789;0.000431061;0.000293732;9.15527e-05
0.616695;0.0322304;0.0224037;0.0368958;0.123646;0.112484;0.035881;0.0110855;0.00436783;0.00204468;0.00101471;0.00062561;0.000366211;0.000198364;4.95911e-05;1.14441e-05
0.587212;0.129986;0.0372086;0.0134277;0.0363045;0.158726;0.0151978;0.0119743;0.00418854;0.00191116;0.00136566;0.00102997;0.000801086;0.000476837;0.000133514;5.72205e-05
0.600086;0.0323372;0.0288849;0.2029;0.102459;0.0193443;0.00704956;0.00354767;0.00170517;0.00102234;0.000553131;8.39233e-05;7.62939e-06;0;3.8147e-06;1.52588e-05
0.547028;0.0554466;0.0459442;0.0440788;0.111305;0.144119;0.0344009;0.00908279;0.0030365;0.00154114;0.00125504;0.000957489;0.000892639;0.000621796;0.000244141;4.57764e-05
0.598434;0.109959;0.0223618;0.0120163;0.0517883;0.159279;0.0176773;0.0133896;0.00690079;0.00286484;0.00213242;0.00130844;0.00108337;0.00056839;0.000152588;8.39233e-05
0.582561;0.0569801;0.042347;0.191341;0.0983963;0.0175438;0.0054512;0.00234222;0.00136566;0.000938416;0.000556946;0.000118256;3.43323e-05;3.8147e-06;7.62939e-06;1.14441e-05
0.5858;0.104221;0.0314903;0.0184822;0.0799561;0.144386;0.0147057;0.0124741;0.00318527;0.00191498;0.00147629;0.00106812;0.000614166;0.000190735;3.05176e-05;3.8147e-06
0.346508;0.0885124;0.076931;0.0460625;0.0276871;0.22718;0.152668;0.0128708;0.0114899;0.00409698;0.00238037;0.00154877;0.000984192;0.000621796;0.000335693;0.00012207
0.562786;0.122414;0.0321617;0.0186577;0.0609512;0.16032;0.0161095;0.0136452;0.00590515;0.00239182;0.0016861;0.00141525;0.000946045;0.000434875;0.0001297;4.57764e-05
0.603703;0.0252571;0.00732422;0.00505066;0.0296974;0.168835;0.118324;0.0192757;0.0119171;0.00509644;0.0025444;0.00138092;0.000720978;0.000507355;0.000297546;6.86646e-05
0.422951;0.0541725;0.0191841;0.0612831;0.15855;0.166645;0.0817795;0.0253448;0.00595093;0.00156403;0.000995636;0.000713348;0.000453949;0.000221252;0.00012207;6.86646e-05
0.608658;0.0292931;0.00838852;0.00592422;0.0319672;0.175423;0.103054;0.0167046;0.0105591;0.00431442;0.00207138;0.00146103;0.00101852;0.000671387;0.000366211;0.000125885
0.654228;0.0650406;0.0281487;0.0177345;0.0655479;0.13802;0.0173531;0.00857925;0.0023613;0.00101089;0.00082016;0.000518799;0.000335693;0.000225067;6.10352e-05;1.52588e-05
0.602634;0.0337448;0.0119438;0.0132523;0.148727;0.147442;0.0200386;0.0126038;0.00487137;0.0019455;0.00112534;0.000762939;0.000423431;0.000343323;0.00012207;1.90735e-05
0.593323;0.0363007;0.0235329;0.187077;0.139282;0.0141106;0.00363541;0.0013237;0.000671387;0.000335693;0.00012207;3.8147e-05;2.28882e-05;1.52588e-05;2.67029e-05;0.000183105
0.414433;0.0509491;0.0214653;0.0772133;0.170979;0.160183;0.0745659;0.0220337;0.00482941;0.00135422;0.000846863;0.000507355;0.000362396;0.000202179;5.72205e-05;1.90735e-05
0.616028;0.0561371;0.0235901;0.0649033;0.185978;0.036377;0.00945282;0.00315094;0.00162506;0.00112534;0.000827789;0.00050354;0.000217438;4.95911e-05;2.67029e-05;7.62939e-06
0.434219;0.0693741;0.0206985;0.0443764;0.126633;0.161942;0.0930443;0.0339775;0.0101013;0.00252533;0.000991821;0.000835419;0.000526428;0.000419617;0.000244141;9.15527e-05
0.508373;0.0557556;0.0248909;0.0554504;0.15131;0.130566;0.0513;0.0148354;0.00413895;0.00138092;0.000873566;0.000514984;0.000328064;0.000167847;8.7738e-05;2.67029e-05
0.64262;0.0348701;0.0115929;0.0206947;0.17812;0.086689;0.011364;0.00778961;0.00247574;0.00165558;0.00104904;0.000583649;0.000255585;0.000137329;8.39233e-05;1.90735e-05
0.564785;0.0475998;0.0326691;0.0517426;0.175613;0.100868;0.0159607;0.00546646;0.00194168;0.00118637;0.000968933;0.000583649;0.00038147;0.000156403;5.72205e-05;1.90735e-05
0.608604;0.056572;0.0225258;0.0171165;0.0974846;0.148964;0.0287247;0.00971985;0.00402069;0.00199127;0.00147629;0.00132751;0.000827789;0.000431061;0.000167847;4.57764e-05
0.601597;0.0184402;0.00877762;0.00774002;0.0717392;0.219265;0.0556717;0.00959015;0.0044899;0.00109482;0.000637054;0.000366211;0.000282288;0.000160217;0.000110626;3.8147e-05
0.454472;0.0679474;0.0361862;0.0781937;0.133541;0.124599;0.0697899;0.025238;0.00671005;0.00178528;0.000751495;0.000411987;0.000236511;0.000102997;2.67029e-05;7.62939e-06
0.592369;0.0562935;0.014576;0.0114861;0.126225;0.162785;0.0189705;0.00957489;0.00373077;0.00147629;0.00113678;0.00062561;0.000350952;0.000232697;0.000137329;3.05176e-05
0.455685;0.0677605;0.0308495;0.0580139;0.138733;0.148029;0.0719299;0.0209312;0.00483322;0.00138092;0.000816345;0.000480652;0.000312805;0.000167847;6.48499e-05;1.14441e-05
0.615929;0.0144424;0.0148048;0.167904;0.163273;0.0174179;0.0029068;0.000961304;0.000801086;0.000621796;0.000602722;0.000293732;3.05176e-05;3.8147e-06;0;7.62939e-06
0.550251;0.0396385;0.00918961;0.0167007;0.104465;0.196526;0.0659256;0.0111694;0.00283432;0.00113297;0.000732422;0.000553131;0.000511169;0.000225067;0.000106812;3.8147e-05
0.648399;0.0707626;0.0314026;0.0190086;0.050415;0.14032;0.0222359;0.0104599;0.00381851;0.00094986;0.000774384;0.000526428;0.00043869;0.000278473;0.000156403;5.34058e-05
0.445107;0.0520973;0.0217628;0.0591621;0.169151;0.164207;0.0654335;0.0164642;0.00354767;0.00116348;0.000743866;0.000530243;0.000274658;0.000221252;0.000102997;3.05176e-05
0.633205;0.0347061;0.0179291;0.0139084;0.0633507;0.201931;0.01754;0.00863266;0.00333405;0.00122833;0.00138855;0.00125504;0.000823975;0.000476837;0.000217438;7.24792e-05
0.550114;0.0662003;0.0159035;0.0152245;0.115391;0.166664;0.0497551;0.0104675;0.00566864;0.00157547;0.00113297;0.000823975;0.000572205;0.000350952;0.000141144;1.52588e-05
0.674896;0.0262794;0.0083847;0.0144691;0.143322;0.10387;0.0136299;0.00725555;0.00273132;0.0018692;0.00128937;0.00105667;0.000652313;0.000255585;3.43323e-05;3.8147e-06
0.585403;0.0502357;0.0219383;0.0325394;0.153622;0.121197;0.0194473;0.00775528;0.00295258;0.00172424;0.00120163;0.000804901;0.00062561;0.000358582;0.000125885;6.86646e-05
0.538109;0.0689011;0.0140381;0.0119781;0.0891838;0.178207;0.0749016;0.0125847;0.00654984;0.00220871;0.00123978;0.000923157;0.000576019;0.000389099;0.000164032;4.57764e-05
0.647797;0.0687714;0.0310898;0.0196686;0.0548706;0.141758;0.0199203;0.00983047;0.00320816;0.00101471;0.000675201;0.000556946;0.000411987;0.000278473;0.00012207;2.67029e-05
0.587074;0.0463181;0.0297432;0.183434;0.131809;0.0142479;0.00410843;0.00143051;0.000839233;0.000576019;0.000133514;5.72205e-05;2.67029e-05;1.90735e-05;1.90735e-05;0.000164032
0.609913;0.0267448;0.00936127;0.0154686;0.167721;0.134979;0.0174484;0.0109291;0.00328064;0.00160599;0.00104141;0.000686646;0.000473022;0.000282288;4.95911e-05;1.52588e-05
0.407421;0.0638809;0.0293388;0.0778236;0.158348;0.151146;0.0753288;0.0259285;0.00671387;0.00162125;0.000869751;0.000720978;0.000492096;0.000225067;0.000106812;3.43323e-05
0.461967;0.0455742;0.0132027;0.033329;0.126736;0.179878;0.0979462;0.0290451;0.00774384;0.00200653;0.00113297;0.000663757;0.000461578;0.000198364;8.39233e-05;3.05176e-05
0.414505;0.0583725;0.0274162;0.0564613;0.177044;0.176014;0.0643082;0.0160713;0.00446701;0.00188065;0.0013504;0.00109482;0.000617981;0.000297546;7.62939e-05;2.28882e-05
0.549145;0.0321388;0.0150871;0.0325317;0.154346;0.159054;0.0422325;0.00927734;0.00267029;0.00126266;0.000965118;0.000545502;0.000400543;0.000167847;0.000133514;4.19617e-05
0.473076;0.0644188;0.0346718;0.0828667;0.168926;0.121445;0.0407753;0.00951767;0.0022316;0.000995636;0.000541687;0.000293732;0.000160217;6.48499e-05;1.14441e-05;3.8147e-06
0.607666;0.0599136;0.0253906;0.0393257;0.170227;0.069973;0.014164;0.00653839;0.00279236;0.0017128;0.00105286;0.000713348;0.000377655;0.00012207;2.67029e-05;3.8147e-06
0.44334;0.0574951;0.0221519;0.0465622;0.149597;0.170788;0.078537;0.0217857;0.00553513;0.00149918;0.00100708;0.000797272;0.000514984;0.000267029;9.15527e-05;3.05176e-05
0.651844;0.0716591;0.0330162;0.0216141;0.0582619;0.131088;0.0176201;0.00873184;0.0026207;0.00107574;0.00082016;0.00069046;0.000469208;0.000312805;0.000144958;3.05176e-05
0.589005;0.0421219;0.0170135;0.0156631;0.142403;0.158325;0.0189171;0.00997543;0.00324249;0.00128937;0.000835419;0.00044632;0.000343323;0.000244141;0.000144958;3.05176e-05
0.431179;0.0756836;0.0396194;0.0722618;0.120922;0.122501;0.0814552;0.0378075;0.0128174;0.0038147;0.00106812;0.000442505;0.000183105;0.000148773;5.72205e-05;3.8147e-05
0.489899;0.0800972;0.0636749;0.0241966;0.0612869;0.204834;0.0386887;0.0171509;0.00876617;0.0043335;0.00317764;0.00208282;0.00112534;0.000431061;0.000209808;4.57764e-05
0.454906;0.206219;0.0858498;0.0156517;0.0123215;0.130169;0.0666428;0.0149689;0.00977325;0.00209427;0.000789642;0.000259399;0.000133514;0.000110626;8.01086e-05;3.05176e-05
0.481411;0.0906029;0.0565453;0.0208244;0.0707321;0.227226;0.0240669;0.0151672;0.00579834;0.00307083;0.00187302;0.00130463;0.000831604;0.000358582;0.000133514;5.34058e-05
0.617302;0.0616722;0.0217247;0.00991058;0.0258255;0.146435;0.0887108;0.0153961;0.0080719;0.00284195;0.000835419;0.000530243;0.000328064;0.000240326;0.000118256;5.72205e-05
0.472282;0.0659142;0.0544014;0.0254478;0.0531311;0.231461;0.062027;0.0156822;0.00957108;0.00328827;0.00230026;0.00189972;0.00130844;0.000751495;0.000423431;0.000110626
0.724815;0.0416183;0.0092926;0.00664139;0.0409622;0.139759;0.0181694;0.00867844;0.00297546;0.00168991;0.0014801;0.00139236;0.00105286;0.000926971;0.00044632;9.91821e-05
0.439163;0.216831;0.0785103;0.0169334;0.014431;0.133556;0.0739555;0.015007;0.00823975;0.00154114;0.000835419;0.000457764;0.00025177;0.000175476;8.01086e-05;3.05176e-05
0.491745;0.0742302;0.102951;0.021389;0.040638;0.171207;0.0620689;0.0150795;0.00979996;0.00382233;0.0029335;0.00206757;0.00109863;0.000579834;0.000331879;5.72205e-05
0.479385;0.0829239;0.0554237;0.025631;0.0757217;0.227959;0.0221176;0.0160179;0.00589752;0.00325775;0.002388;0.00158691;0.000999451;0.000434875;0.000202179;5.34058e-05
0.607891;0.0594673;0.0206261;0.0114403;0.0800362;0.16959;0.0359764;0.00894547;0.0038681;0.00110626;0.000518799;0.000209808;0.000133514;9.91821e-05;7.24792e-05;1.90735e-05
0.451637;0.0716591;0.0383301;0.0283279;0.0800858;0.281246;0.0256729;0.0126152;0.00378036;0.00226212;0.00149918;0.00135422;0.000892639;0.000427246;0.000152588;5.72205e-05
0.745609;0.0383835;0.0104599;0.00646973;0.0470734;0.121891;0.0140457;0.00785828;0.00242996;0.00141907;0.00120926;0.00110245;0.000854492;0.000785828;0.000358582;4.95911e-05
0.602509;0.047493;0.0193977;0.012558;0.0576019;0.168995;0.0695496;0.012352;0.00629044;0.00170898;0.00069809;0.000385284;0.000240326;0.000114441;6.48499e-05;4.19617e-05
0.721096;0.0429878;0.00901794;0.00640488;0.0415497;0.138973;0.0195007;0.00918579;0.00329971;0.00191879;0.0018158;0.00147247;0.00128937;0.000991821;0.000396729;9.91821e-05
0.615231;0.0618439;0.0195503;0.010582;0.0513535;0.164238;0.0550995;0.0116272;0.00677872;0.00175858;0.000965118;0.000476837;0.000259399;0.000133514;6.86646e-05;3.43323e-05
0.440884;0.197182;0.0954399;0.0186386;0.0134315;0.0800972;0.122757;0.0146103;0.0114975;0.00259781;0.00146103;0.000774384;0.000312805;0.000183105;7.62939e-05;5.72205e-05
0.456715;0.0805511;0.0500832;0.0374222;0.0855865;0.242943;0.0205956;0.0145416;0.00409698;0.00265884;0.00188446;0.00151443;0.000804901;0.000350952;0.000183105;6.86646e-05
0.498833;0.0821304;0.0892296;0.0165138;0.0715065;0.182934;0.023922;0.0176544;0.00736237;0.00432587;0.00261688;0.00151062;0.00088501;0.000370026;0.000160217;4.57764e-05
0.60931;0.0517502;0.0160637;0.0109215;0.0797958;0.169094;0.0429611;0.0105896;0.00509262;0.00162506;0.00114822;0.000816345;0.000511169;0.000217438;7.24792e-05;3.05176e-05
0.485081;0.0791779;0.0648689;0.0239677;0.053299;0.220177;0.0408478;0.013958;0.00849533;0.00367737;0.00258636;0.00172424;0.00112915;0.00063324;0.000282288;9.53674e-05
0.725975;0.0410919;0.0101471;0.00699234;0.0513458;0.133011;0.0149765;0.00801468;0.00244522;0.00146484;0.001194;0.00124359;0.000988007;0.000728607;0.000331879;4.95911e-05
0.737995;0.0370865;0.00973511;0.00709152;0.0546837;0.125175;0.013031;0.00756454;0.00201416;0.00130081;0.00114441;0.00125122;0.000888824;0.000728607;0.000267029;4.19617e-05
0.723454;0.0414047;0.00949478;0.00654602;0.0419884;0.138332;0.0193634;0.0090332;0.00324631;0.00165558;0.00147629;0.00135422;0.00115967;0.000865936;0.000534058;9.15527e-05
0.424;0.224884;0.115372;0.0189896;0.0127373;0.0364952;0.128624;0.0171242;0.0137978;0.00451279;0.0014267;0.000732422;0.000511169;0.000453949;0.000240326;9.91821e-05
0.485718;0.081974;0.074543;0.0256271;0.0641975;0.201935;0.0330582;0.0163307;0.00768661;0.00354004;0.00237274;0.00161743;0.000858307;0.000354767;0.000141144;4.57764e-05
0.456459;0.0894623;0.0570717;0.0269547;0.0578613;0.247211;0.0383835;0.0121078;0.00674057;0.00273132;0.00185776;0.00138092;0.000926971;0.000518799;0.00025177;8.01086e-05
0.472507;0.0728836;0.060955;0.0281906;0.0625191;0.241486;0.0344276;0.0130043;0.00595093;0.00239944;0.00179672;0.00145721;0.00125122;0.000728607;0.000331879;0.000110626
0.461071;0.105812;0.0887794;0.0294724;0.0438347;0.171078;0.0624199;0.0157852;0.0112419;0.00393295;0.00268555;0.00181198;0.00112152;0.000522614;0.000362396;6.86646e-05
0.607346;0.0460663;0.017746;0.0120621;0.0807076;0.168098;0.050766;0.0102043;0.00421143;0.00102234;0.000732422;0.000480652;0.00030899;0.000198364;3.43323e-05;1.52588e-05
0.718349;0.0441551;0.00917435;0.0066452;0.0345612;0.137371;0.0289726;0.00924683;0.00402832;0.00179291;0.00162125;0.00141525;0.00110245;0.00094986;0.000473022;0.000141144
0.762756;0.0323944;0.00983429;0.00846481;0.0852776;0.0779076;0.011322;0.0060463;0.00177383;0.00124741;0.000976562;0.000869751;0.000667572;0.000366211;8.7738e-05;7.62939e-06
0.59724;0.0484543;0.0202179;0.0140953;0.0585022;0.171127;0.0697403;0.0118217;0.00566101;0.00147629;0.000640869;0.000507355;0.000274658;0.000152588;4.19617e-05;4.57764e-05
0.478474;0.0894508;0.0835762;0.0261993;0.0533524;0.181046;0.0500259;0.0157166;0.0102959;0.00485611;0.00336075;0.00179672;0.000965118;0.000534058;0.000289917;6.10352e-05
0.423805;0.20396;0.120255;0.0180054;0.012886;0.0344124;0.149372;0.016819;0.0124779;0.00468826;0.00144577;0.00069046;0.000488281;0.000328064;0.000225067;0.000141144
0.626846;0.059391;0.0232239;0.0106163;0.0254822;0.144558;0.0820274;0.0147285;0.00864029;0.00282669;0.000812531;0.000465393;0.000213623;0.000118256;3.8147e-05;1.14441e-05
0.620239;0.0613098;0.0201569;0.0105057;0.0600586;0.160927;0.0471153;0.0104675;0.00576401;0.00153351;0.000854492;0.000556946;0.000328064;0.000125885;2.67029e-05;3.05176e-05
0.612633;0.0624733;0.0260429;0.011261;0.0182915;0.130886;0.101002;0.0193672;0.00921631;0.00482941;0.00178146;0.00102615;0.000656128;0.000362396;0.000125885;4.57764e-05
0.427929;0.209137;0.102009;0.0167694;0.0132637;0.067482;0.12838;0.0162888;0.0118179;0.00321579;0.00181198;0.000919342;0.000450134;0.000247955;0.000175476;0.000102997
0.638828;0.059864;0.0196838;0.00987625;0.0562859;0.149101;0.0434952;0.011673;0.00746155;0.00203705;0.00094986;0.000434875;0.000190735;7.62939e-05;2.67029e-05;1.52588e-05
0.473583;0.0825806;0.0503311;0.0245361;0.0994377;0.223431;0.0198593;0.0141945;0.0041275;0.00273895;0.00192261;0.0016098;0.000980377;0.000518799;0.000133514;1.52588e-05
0.623749;0.0325317;0.00822449;0.00505447;0.053627;0.203732;0.0552864;0.00756073;0.00671768;0.00170517;0.000873566;0.000366211;0.000244141;0.000175476;9.53674e-05;5.72205e-05
0.61779;0.0708466;0.0178299;0.0103683;0.0115967;0.142578;0.104401;0.011795;0.0077095;0.00246429;0.00143814;0.000736237;0.000335693;8.7738e-05;1.90735e-05;3.8147e-06
0.623554;0.0975227;0.0153465;0.00979233;0.0464096;0.172268;0.016552;0.0101585;0.0033493;0.00210953;0.00149536;0.000862122;0.00038147;0.000141144;4.19617e-05;1.52588e-05
