1.16996e-06;1.54952e-06;1.17407e-06;1.51365e-06;-8.52174e-06;-8.42132e-06;-8.4589e-06;-8.4134e-06;1;0.92313;0.936988;0.921075;1.33722e-06;1.28514e-06;1.29717e-06;1.27932e-06;5.10065e-06;6.99952e-06;3.62712e-06;6.23885e-06;3.66871e-07;4.25681e-07;4.18218e-07;4.31554e-07
2.84895e-06;3.80015e-06;3.08476e-06;3.6403e-06;-1.5386e-05;-1.5172e-05;-1.52477e-05;-1.51508e-05;1;0.891502;0.916037;0.874191;2.49556e-06;2.39472e-06;2.42393e-06;2.37952e-06;1.41577e-05;1.98979e-05;1.45555e-05;1.80479e-05;6.02196e-07;7.3119e-07;7.10493e-07;7.59414e-07
1.23948e-06;2.08049e-06;1.51356e-06;2.08828e-06;-1.37472e-05;-1.35706e-05;-1.36629e-05;-1.35709e-05;1;0.915554;0.951489;0.913836;2.29448e-06;2.22261e-06;2.25554e-06;2.22343e-06;5.09834e-06;1.04814e-05;6.71247e-06;1.05476e-05;4.12396e-07;5.06584e-07;4.80108e-07;5.04506e-07
4.87517e-06;5.73423e-06;4.81251e-06;6.02745e-06;-1.52243e-05;-1.50244e-05;-1.51469e-05;-1.50099e-05;1;0.867265;0.926555;0.858686;2.40994e-06;2.30974e-06;2.36448e-06;2.30246e-06;2.75833e-05;3.25079e-05;2.64802e-05;3.4797e-05;6.78551e-07;8.15104e-07;7.6525e-07;8.19547e-07
2.10231e-06;2.54435e-06;2.12194e-06;2.61316e-06;-1.73263e-05;-1.70906e-05;-1.72349e-05;-1.71173e-05;1;0.864172;0.936006;0.88557;2.76649e-06;2.64205e-06;2.71247e-06;2.66222e-06;5.88207e-06;6.85201e-06;5.27444e-06;7.93895e-06;8.36718e-07;1.01629e-06;9.33008e-07;9.84359e-07
1.07822e-05;1.1817e-05;1.15922e-05;1.25537e-05;-2.31099e-05;-2.29361e-05;-2.30005e-05;-2.28565e-05;1;0.960575;0.948289;0.909973;2.86399e-06;2.77685e-06;2.72285e-06;2.70405e-06;4.20468e-05;4.81869e-05;3.61134e-05;4.95103e-05;1.91546e-06;1.97431e-06;1.94627e-06;1.98032e-06
2.19737e-07;2.6722e-07;2.12744e-07;2.56698e-07;-2.73127e-06;-2.7102e-06;-2.72586e-06;-2.71082e-06;1;0.927644;0.969205;0.927592;4.06014e-07;3.97279e-07;4.0379e-07;3.97492e-07;9.93093e-07;1.18246e-06;9.0225e-07;1.11448e-06;6.08644e-08;7.38494e-08;6.57401e-08;7.40868e-08
2.76383e-07;3.36785e-07;2.70499e-07;3.53947e-07;-2.65061e-06;-2.62721e-06;-2.64101e-06;-2.6259e-06;1;0.910046;0.954517;0.909188;3.89338e-07;3.79126e-07;3.8486e-07;3.7858e-07;1.39637e-06;1.67743e-06;1.2675e-06;1.79868e-06;6.57294e-08;8.18471e-08;7.43804e-08;8.21081e-08
2.52183e-07;3.78728e-07;3.57739e-07;3.80076e-07;-2.61274e-06;-2.57421e-06;-2.57857e-06;-2.56912e-06;1;0.839326;0.836439;0.799347;3.71992e-07;3.52687e-07;3.5417e-07;3.49662e-07;8.2602e-07;1.347e-06;1.2047e-06;1.26399e-06;8.98108e-08;1.15419e-07;1.13342e-07;1.18704e-07
1.62209e-07;2.01409e-07;1.67232e-07;2.02858e-07;-1.67836e-06;-1.66749e-06;-1.67094e-06;-1.66374e-06;1;0.951392;0.953107;0.915074;2.38365e-07;2.33607e-07;2.34794e-07;2.31589e-07;7.79595e-07;1.0443e-06;7.52006e-07;1.02329e-06;4.92309e-08;5.6227e-08;5.54716e-08;6.00709e-08
3.86173e-06;5.16143e-06;4.48094e-06;5.3679e-06;-1.8182e-05;-1.79465e-05;-1.80642e-05;-1.78779e-05;1;0.888706;0.946486;0.849067;2.87425e-06;2.76849e-06;2.82285e-06;2.7309e-06;1.68701e-05;2.40192e-05;1.97916e-05;2.44931e-05;8.54136e-07;9.4935e-07;8.93031e-07;9.95946e-07
4.18808e-07;4.80979e-07;3.49306e-07;5.06022e-07;-3.28969e-06;-3.26521e-06;-3.28966e-06;-3.262e-06;1;0.923978;0.991588;0.915913;4.84809e-07;4.74287e-07;4.84875e-07;4.7305e-07;2.00786e-06;2.27969e-06;1.49667e-06;2.4053e-06;8.89577e-08;1.04473e-07;9.28198e-08;1.04875e-07
2.34906e-06;3.0809e-06;1.90352e-06;2.77722e-06;-1.86959e-05;-1.85025e-05;-1.87108e-05;-1.85309e-05;1;0.926036;0.999151;0.935129;3.14569e-06;3.07167e-06;3.15412e-06;3.08341e-06;9.27273e-06;1.33271e-05;6.28185e-06;1.13343e-05;6.42961e-07;7.28646e-07;6.42756e-07;7.20341e-07
2.44723e-06;3.08379e-06;2.32541e-06;3.01269e-06;-1.57236e-05;-1.5517e-05;-1.56735e-05;-1.5559e-05;1;0.869309;0.958806;0.904196;2.51071e-06;2.40492e-06;2.48264e-06;2.4355e-06;1.01518e-05;1.36141e-05;9.18547e-06;1.37261e-05;7.13089e-07;8.67339e-07;7.72295e-07;8.16065e-07
1.09684e-06;1.40433e-06;1.05524e-06;1.46684e-06;-1.18388e-05;-1.16885e-05;-1.17818e-05;-1.16846e-05;1;0.897517;0.943312;0.896261;1.94891e-06;1.88388e-06;1.92069e-06;1.88265e-06;3.94054e-06;5.1821e-06;3.4759e-06;5.65627e-06;3.76123e-07;4.7343e-07;4.35133e-07;4.72808e-07
2.22879e-06;3.01404e-06;2.34051e-06;3.07925e-06;-1.30173e-05;-1.28448e-05;-1.29835e-05;-1.28359e-05;1;0.857419;0.962126;0.851489;1.95618e-06;1.86354e-06;1.93645e-06;1.85987e-06;9.59565e-06;1.48201e-05;1.09215e-05;1.4964e-05;7.13555e-07;8.27398e-07;7.49387e-07;8.28905e-07
4.98053e-06;5.54203e-06;4.54795e-06;5.50971e-06;-1.26695e-05;-1.2583e-05;-1.26737e-05;-1.25904e-05;0.973158;0.937991;1;0.941821;1.75114e-06;1.71019e-06;1.75886e-06;1.71274e-06;2.118e-05;2.38619e-05;1.65495e-05;2.39242e-05;8.63793e-07;8.76557e-07;8.56818e-07;8.78651e-07
2.40575e-06;3.27383e-06;2.78428e-06;3.56276e-06;-2.21569e-05;-2.18078e-05;-2.19407e-05;-2.17494e-05;1;0.846968;0.884399;0.823254;3.59389e-06;3.4213e-06;3.47879e-06;3.39024e-06;6.28807e-06;9.07982e-06;6.57034e-06;1.0348e-05;1.12427e-06;1.33841e-06;1.27471e-06;1.36457e-06
3.48003e-07;3.95932e-07;3.18662e-07;4.33542e-07;-4.00085e-06;-3.9743e-06;-3.99616e-06;-3.97115e-06;1;0.933671;0.98653;0.92316;5.96001e-07;5.8476e-07;5.94069e-07;5.83309e-07;1.29763e-06;1.45815e-06;9.92579e-07;1.68241e-06;1.15663e-07;1.32465e-07;1.19105e-07;1.32899e-07
1.53019e-06;1.92043e-06;1.47071e-06;2.00608e-06;-1.30967e-05;-1.30214e-05;-1.30864e-05;-1.29529e-05;1;0.966709;0.98191;0.887242;2.05257e-06;2.02429e-06;2.04219e-06;1.98257e-06;4.92496e-06;7.85691e-06;4.808e-06;7.90031e-06;6.43913e-07;6.74336e-07;6.6853e-07;7.40309e-07
6.76774e-07;8.0418e-07;6.49363e-07;7.93084e-07;-3.52066e-06;-3.49092e-06;-3.5085e-06;-3.49031e-06;1;0.92188;0.960369;0.919404;5.20396e-07;5.07705e-07;5.15109e-07;5.07518e-07;4.16328e-06;5.01837e-06;3.81017e-06;4.89703e-06;9.31053e-08;1.11222e-07;1.03259e-07;1.11657e-07
1.76227e-07;2.25696e-07;1.77445e-07;2.27926e-07;-5.6006e-06;-5.57054e-06;-5.597e-06;-5.5679e-06;1;0.977701;0.999732;0.972433;9.03239e-07;8.94826e-07;9.02989e-07;8.92929e-07;2.94765e-07;4.66518e-07;3.15489e-07;4.85638e-07;1.28164e-07;1.35869e-07;1.27798e-07;1.41048e-07
1.82736e-06;2.20154e-06;1.73862e-06;2.13452e-06;-1.14315e-05;-1.13108e-05;-1.1403e-05;-1.13232e-05;1;0.889701;0.960469;0.903556;1.74469e-06;1.68215e-06;1.72558e-06;1.68873e-06;7.50691e-06;9.31598e-06;6.70158e-06;8.98993e-06;5.70621e-07;6.56672e-07;6.09264e-07;6.50387e-07
6.07104e-06;7.42062e-06;6.03947e-06;7.758e-06;-1.55883e-05;-1.53827e-05;-1.54964e-05;-1.53788e-05;1;0.886693;0.941937;0.892256;2.27964e-06;2.16434e-06;2.22829e-06;2.16472e-06;3.11929e-05;3.85018e-05;2.714e-05;4.16577e-05;9.89271e-07;1.08473e-06;1.03669e-06;1.07438e-06
2.97394e-06;3.78422e-06;3.14979e-06;3.80273e-06;-1.83621e-05;-1.81165e-05;-1.8234e-05;-1.81194e-05;1;0.900518;0.937751;0.906285;3.04269e-06;2.93044e-06;2.97595e-06;2.93243e-06;1.24841e-05;1.66772e-05;1.28576e-05;1.69003e-05;6.91479e-07;8.35557e-07;7.99487e-07;8.29058e-07
2.42124e-07;2.84728e-07;2.16776e-07;2.97038e-07;-2.81728e-06;-2.79665e-06;-2.81589e-06;-2.79857e-06;1;0.923171;0.990178;0.940403;4.07914e-07;3.98811e-07;4.07289e-07;4.00067e-07;8.35547e-07;9.83338e-07;6.43679e-07;1.05975e-06;8.47153e-08;9.81185e-08;8.73215e-08;9.42803e-08
5.67131e-06;6.93821e-06;5.4573e-06;7.03859e-06;-2.28277e-05;-2.2608e-05;-2.26711e-05;-2.25544e-05;1;0.969429;0.935561;0.915975;3.56135e-06;3.47227e-06;3.47293e-06;3.43356e-06;2.72319e-05;3.47493e-05;2.01547e-05;3.46051e-05;1.39392e-06;1.44006e-06;1.48173e-06;1.49706e-06
5.84084e-06;7.2077e-06;5.93486e-06;7.14297e-06;-2.22089e-05;-2.19574e-05;-2.21453e-05;-2.19432e-05;1;0.896081;0.971301;0.888291;3.36734e-06;3.23888e-06;3.33054e-06;3.2283e-06;2.42347e-05;3.24296e-05;2.51822e-05;3.15712e-05;1.40862e-06;1.5367e-06;1.46453e-06;1.55266e-06
4.28306e-07;5.13051e-07;4.38242e-07;5.08954e-07;-2.371e-06;-2.35292e-06;-2.36304e-06;-2.35344e-06;1;0.918029;0.958527;0.918039;3.23991e-07;3.15098e-07;3.1978e-07;3.15155e-07;1.95334e-06;2.32941e-06;1.84771e-06;2.32935e-06;9.33809e-08;1.02307e-07;9.83917e-08;1.02932e-07
8.89559e-07;1.18062e-06;8.12198e-07;1.17453e-06;-8.67287e-06;-8.55776e-06;-8.60583e-06;-8.55425e-06;1;0.910138;0.935565;0.909492;1.38442e-06;1.32693e-06;1.34548e-06;1.32543e-06;4.01527e-06;5.06787e-06;1.977e-06;4.84327e-06;3.42364e-07;4.17289e-07;4.00374e-07;4.17638e-07
3.34918e-06;4.28783e-06;3.31192e-06;4.2283e-06;-1.83633e-05;-1.81075e-05;-1.82257e-05;-1.81139e-05;1;0.868365;0.91307;0.872969;2.92206e-06;2.79782e-06;2.84631e-06;2.80039e-06;1.3395e-05;1.7821e-05;1.08953e-05;1.7449e-05;8.8713e-07;1.03723e-06;1.00101e-06;1.03416e-06
8.8426e-06;1.08491e-05;8.87806e-06;9.92408e-06;-2.87433e-05;-2.83461e-05;-2.85897e-05;-2.84622e-05;1;0.863603;0.944102;0.90727;4.256e-06;4.04892e-06;4.17183e-06;4.1143e-06;3.19197e-05;4.01677e-05;2.77414e-05;3.55131e-05;1.9192e-06;2.08316e-06;2.00316e-06;2.04068e-06
2.87721e-06;3.72953e-06;3.14188e-06;3.7098e-06;-1.48265e-05;-1.45929e-05;-1.47106e-05;-1.4603e-05;1;0.84992;0.908972;0.860471;2.39742e-06;2.2823e-06;2.3331e-06;2.28968e-06;1.36322e-05;1.81814e-05;1.51176e-05;1.82249e-05;5.92775e-07;7.45716e-07;6.97464e-07;7.38578e-07
9.48962e-06;1.21276e-05;9.2343e-06;1.17966e-05;-2.40585e-05;-2.36882e-05;-2.39305e-05;-2.37118e-05;1;0.862718;0.934114;0.871551;3.67305e-06;3.48114e-06;3.60729e-06;3.49336e-06;4.96244e-05;6.61359e-05;4.46246e-05;6.38147e-05;1.41274e-06;1.57048e-06;1.5041e-06;1.56478e-06
5.30704e-06;6.9298e-06;5.34007e-06;6.80333e-06;-2.0179e-05;-1.99925e-05;-2.01979e-05;-1.99816e-05;0.963877;0.901234;1;0.887259;3.00703e-06;2.92859e-06;3.03067e-06;2.92003e-06;2.13554e-05;3.22789e-05;2.09987e-05;3.10583e-05;1.30824e-06;1.34471e-06;1.25967e-06;1.36337e-06
1.86228e-07;2.74218e-07;2.29959e-07;2.72144e-07;-2.86735e-06;-2.83909e-06;-2.85262e-06;-2.84332e-06;1;0.916925;0.95665;0.937914;4.23669e-07;4.12045e-07;4.17559e-07;4.14485e-07;6.06769e-07;9.42748e-07;7.35703e-07;9.76362e-07;6.99142e-08;8.31324e-08;7.65891e-08;7.93293e-08
3.1658e-06;3.86847e-06;2.89942e-06;3.85471e-06;-1.52196e-05;-1.50303e-05;-1.51552e-05;-1.50098e-05;1;0.916171;0.957055;0.897022;2.44009e-06;2.35518e-06;2.40528e-06;2.34047e-06;1.53975e-05;1.90518e-05;1.25285e-05;1.85789e-05;6.69181e-07;7.56183e-07;7.29742e-07;7.84174e-07
5.26543e-07;6.37112e-07;4.34921e-07;6.24275e-07;-3.3727e-06;-3.34642e-06;-3.36259e-06;-3.34759e-06;1;0.970441;0.983172;0.97198;5.09494e-07;4.9758e-07;5.0437e-07;4.98154e-07;3.07651e-06;3.68197e-06;1.71236e-06;3.54074e-06;1.18123e-07;1.28951e-07;1.24786e-07;1.28578e-07
7.13871e-06;8.6985e-06;6.62838e-06;8.80343e-06;-1.9154e-05;-1.89232e-05;-1.90823e-05;-1.89206e-05;1;0.887683;0.942351;0.890797;2.95876e-06;2.84031e-06;2.91611e-06;2.83978e-06;4.12926e-05;5.23533e-05;3.47407e-05;5.31881e-05;1.02882e-06;1.14964e-06;1.10256e-06;1.14486e-06
1.33826e-06;1.64502e-06;1.3721e-06;1.6731e-06;-8.33086e-06;-8.23928e-06;-8.28871e-06;-8.23978e-06;1;0.879641;0.926068;0.883098;1.25578e-06;1.20998e-06;1.23222e-06;1.21172e-06;5.19542e-06;6.82157e-06;5.2645e-06;7.09108e-06;3.64225e-07;4.25124e-07;4.02997e-07;4.21339e-07
9.33725e-06;1.08735e-05;9.00814e-06;1.18786e-05;-2.50916e-05;-2.48347e-05;-2.49809e-05;-2.47547e-05;1;0.886038;0.925525;0.851831;3.78774e-06;3.64891e-06;3.70757e-06;3.59256e-06;5.14784e-05;6.27898e-05;4.62896e-05;7.14381e-05;1.6111e-06;1.77227e-06;1.744e-06;1.8296e-06
2.55884e-06;2.86842e-06;2.61302e-06;2.79886e-06;-4.72431e-06;-4.68704e-06;-4.70887e-06;-4.68877e-06;1;0.894554;0.950772;0.897045;5.84857e-07;5.64134e-07;5.76803e-07;5.63684e-07;1.32696e-05;1.48507e-05;1.32619e-05;1.42557e-05;2.45919e-07;2.58784e-07;2.50981e-07;2.61533e-07
7.58542e-07;9.57744e-07;8.16072e-07;1.00192e-06;-3.61571e-06;-3.58125e-06;-3.59372e-06;-3.56653e-06;1;0.900046;0.920624;0.839743;4.9984e-07;4.82859e-07;4.87925e-07;4.73303e-07;3.80153e-06;5.20378e-06;4.04035e-06;5.34684e-06;1.57633e-07;1.77002e-07;1.74315e-07;1.90082e-07
2.01727e-06;2.52463e-06;1.96972e-06;2.55211e-06;-1.5117e-05;-1.49275e-05;-1.50304e-05;-1.49214e-05;1;0.882004;0.925829;0.872486;2.38314e-06;2.29194e-06;2.33427e-06;2.28791e-06;6.22853e-06;8.03415e-06;4.91918e-06;8.14035e-06;7.39107e-07;8.5731e-07;8.19647e-07;8.60664e-07
4.84497e-06;6.27548e-06;4.2459e-06;5.92893e-06;-2.13192e-05;-2.1012e-05;-2.1214e-05;-2.10604e-05;1;0.865604;0.936231;0.889275;3.3661e-06;3.20765e-06;3.30274e-06;3.23921e-06;2.52244e-05;3.27746e-05;1.63942e-05;3.07065e-05;1.1204e-06;1.30532e-06;1.22469e-06;1.26913e-06
9.32224e-07;1.15424e-06;6.87621e-07;1.11515e-06;-6.73935e-06;-6.66444e-06;-6.72e-06;-6.67448e-06;1;0.947159;0.985249;0.953157;1.07071e-06;1.03406e-06;1.06166e-06;1.04062e-06;5.68583e-06;6.93937e-06;2.83519e-06;6.74505e-06;2.77154e-07;3.27364e-07;2.94673e-07;3.18183e-07
8.97791e-06;1.04298e-05;8.51258e-06;1.01906e-05;-1.93081e-05;-1.90836e-05;-1.92508e-05;-1.91216e-05;1;0.874492;0.948979;0.903394;2.76445e-06;2.64254e-06;2.72671e-06;2.6674e-06;4.20136e-05;4.91052e-05;3.66542e-05;4.79196e-05;1.20454e-06;1.289e-06;1.25733e-06;1.26717e-06
2.76611e-06;3.39991e-06;2.46572e-06;3.52222e-06;-1.78372e-05;-1.76352e-05;-1.77437e-05;-1.75975e-05;1;0.896865;0.930715;0.873406;2.88724e-06;2.79636e-06;2.83766e-06;2.77471e-06;1.1461e-05;1.46808e-05;7.69094e-06;1.51229e-05;7.6269e-07;8.84022e-07;8.56891e-07;9.13117e-07
3.18818e-06;4.06551e-06;3.44326e-06;4.18598e-06;-1.70012e-05;-1.6847e-05;-1.70093e-05;-1.68372e-05;0.96907;0.898733;1;0.896352;2.65976e-06;2.59447e-06;2.68073e-06;2.59114e-06;1.36668e-05;1.91616e-05;1.53317e-05;1.9866e-05;8.47307e-07;9.08753e-07;7.85058e-07;9.07362e-07
3.64865e-06;5.22239e-06;4.51215e-06;5.0042e-06;-1.75673e-05;-1.72655e-05;-1.73947e-05;-1.73022e-05;1;0.841434;0.902912;0.863658;2.80369e-06;2.65293e-06;2.71447e-06;2.67541e-06;1.84059e-05;2.76452e-05;2.29011e-05;2.63389e-05;8.32461e-07;1.01322e-06;9.42193e-07;9.85167e-07
3.04278e-06;3.74403e-06;2.90023e-06;3.75409e-06;-1.23297e-05;-1.21737e-05;-1.22866e-05;-1.21799e-05;1;0.863059;0.944243;0.869185;1.8493e-06;1.76598e-06;1.82376e-06;1.76978e-06;1.45136e-05;1.87715e-05;1.29387e-05;1.90452e-05;6.24509e-07;7.28302e-07;6.73784e-07;7.2409e-07
1.99146e-06;2.4157e-06;2.10418e-06;2.19912e-06;-1.98345e-05;-1.96468e-05;-1.97524e-05;-1.96547e-05;1;0.930054;0.96808;0.928565;3.22925e-06;3.14219e-06;3.1913e-06;3.14191e-06;5.54004e-06;7.55212e-06;5.56178e-06;5.46765e-06;9.73302e-07;1.09206e-06;1.02801e-06;1.10543e-06
4.15423e-07;5.21646e-07;3.79849e-07;4.9676e-07;-3.49114e-06;-3.45677e-06;-3.48397e-06;-3.45864e-06;1;0.897354;0.970598;0.903761;5.17337e-07;5.0216e-07;5.1389e-07;5.03074e-07;2.03677e-06;2.60493e-06;1.76013e-06;2.42193e-06;9.51329e-08;1.18103e-07;1.03718e-07;1.17042e-07
1.88596e-06;2.77441e-06;1.83162e-06;2.63123e-06;-1.59468e-05;-1.56825e-05;-1.57981e-05;-1.56875e-05;1;0.867562;0.906801;0.869603;2.60977e-06;2.48664e-06;2.53616e-06;2.48995e-06;8.74921e-06;1.27421e-05;5.01379e-06;1.10782e-05;6.46405e-07;7.98168e-07;7.52524e-07;7.91301e-07
5.99673e-06;6.75447e-06;5.65104e-06;7.02632e-06;-2.22307e-05;-2.20413e-05;-2.22074e-05;-2.20187e-05;1;0.917352;0.984461;0.90901;3.41426e-06;3.3269e-06;3.40372e-06;3.31526e-06;2.24674e-05;2.66201e-05;1.99163e-05;2.81521e-05;1.23317e-06;1.33314e-06;1.26502e-06;1.33692e-06
3.47182e-07;4.16399e-07;3.80455e-07;4.51596e-07;-2.66775e-06;-2.64393e-06;-2.65417e-06;-2.64048e-06;1;0.912427;0.950149;0.904013;3.85382e-07;3.75182e-07;3.79656e-07;3.73436e-07;1.60878e-06;1.88e-06;1.68731e-06;2.10792e-06;7.73e-08;9.00884e-08;8.39024e-08;9.16144e-08
1.97374e-06;2.6485e-06;1.88024e-06;2.5953e-06;-1.86292e-05;-1.84109e-05;-1.85886e-05;-1.84277e-05;1;0.903299;0.974668;0.909747;3.0257e-06;2.92725e-06;3.00367e-06;2.93679e-06;6.4039e-06;9.99185e-06;5.7595e-06;9.73857e-06;8.79376e-07;1.01344e-06;9.26641e-07;9.9659e-07
6.57341e-06;8.92405e-06;7.01815e-06;8.56065e-06;-2.70388e-05;-2.65805e-05;-2.68591e-05;-2.66399e-05;1;0.850364;0.92215;0.869846;4.32242e-06;4.09399e-06;4.22583e-06;4.12662e-06;2.7326e-05;4.08495e-05;2.96217e-05;3.92432e-05;1.51867e-06;1.75268e-06;1.65855e-06;1.72814e-06
2.36421e-06;3.04893e-06;2.18356e-06;2.99795e-06;-9.52549e-06;-9.40186e-06;-9.46999e-06;-9.41004e-06;1;0.931294;0.957574;0.936917;1.48393e-06;1.42283e-06;1.45481e-06;1.42695e-06;1.36567e-05;1.77352e-05;9.84108e-06;1.74986e-05;4.20412e-07;4.78112e-07;4.58902e-07;4.75076e-07
3.82511e-06;4.65112e-06;3.59711e-06;4.81859e-06;-1.88509e-05;-1.86221e-05;-1.87607e-05;-1.8588e-05;1;0.880509;0.949988;0.861588;2.81413e-06;2.69294e-06;2.76312e-06;2.67277e-06;1.40689e-05;1.7087e-05;1.00193e-05;1.77374e-05;1.20177e-06;1.32847e-06;1.27486e-06;1.34938e-06
3.1603e-06;4.00088e-06;2.80563e-06;3.87871e-06;-1.46364e-05;-1.44983e-05;-1.465e-05;-1.44883e-05;0.990889;0.919888;1;0.909035;2.33564e-06;2.27705e-06;2.34239e-06;2.27211e-06;1.55274e-05;2.1838e-05;1.34772e-05;2.04196e-05;6.49726e-07;7.1652e-07;6.54406e-07;7.22319e-07
2.9855e-06;3.68194e-06;2.73827e-06;3.81226e-06;-1.42751e-05;-1.40929e-05;-1.42514e-05;-1.40709e-05;1;0.876375;0.96743;0.856588;2.20089e-06;2.10594e-06;2.18492e-06;2.09147e-06;1.36396e-05;1.70398e-05;1.1681e-05;1.77147e-05;7.74788e-07;8.91778e-07;8.11917e-07;9.10558e-07
5.08048e-06;5.90547e-06;5.12031e-06;5.46986e-06;-1.56698e-05;-1.55356e-05;-1.55848e-05;-1.55563e-05;1;0.939849;0.929379;0.995144;2.16667e-06;2.09604e-06;2.09561e-06;2.12191e-06;2.30201e-05;2.74824e-05;1.66352e-05;2.56431e-05;1.13224e-06;1.17346e-06;1.16721e-06;1.17359e-06
1.77388e-06;2.50863e-06;1.81372e-06;2.57772e-06;-1.5872e-05;-1.56541e-05;-1.57731e-05;-1.5639e-05;1;0.884675;0.929095;0.874951;2.56407e-06;2.4596e-06;2.50511e-06;2.44956e-06;6.61577e-06;1.01686e-05;5.63178e-06;1.06225e-05;7.25272e-07;8.49666e-07;8.10786e-07;8.63434e-07
1.62044e-06;1.8539e-06;1.52977e-06;2.15293e-06;-1.0848e-05;-1.07955e-05;-1.07943e-05;-1.07138e-05;0.922018;1;0.898723;0.862508;1.65939e-06;1.6578e-06;1.63145e-06;1.59348e-06;6.42894e-06;7.59369e-06;4.45599e-06;8.84747e-06;6.04237e-07;5.69121e-07;6.39483e-07;6.73066e-07
2.92664e-07;3.42747e-07;2.73478e-07;3.52229e-07;-3.02838e-06;-3.00632e-06;-3.02357e-06;-3.00391e-06;1;0.928639;0.981166;0.922255;4.4787e-07;4.38685e-07;4.46107e-07;4.37522e-07;1.26775e-06;1.45169e-06;1.08507e-06;1.48297e-06;7.81958e-08;9.14763e-08;8.21579e-08;9.26478e-08
1.22337e-06;1.52917e-06;1.13503e-06;1.57678e-06;-1.38349e-05;-1.37042e-05;-1.38287e-05;-1.37002e-05;1;0.916508;0.982517;0.915716;2.19383e-06;2.1357e-06;2.1885e-06;2.134e-06;2.93078e-06;4.07451e-06;2.517e-06;4.32017e-06;6.30709e-07;7.06579e-07;6.49087e-07;7.07184e-07
6.2891e-06;8.29246e-06;6.24717e-06;8.09931e-06;-2.10202e-05;-2.06858e-05;-2.09176e-05;-2.07216e-05;1;0.829521;0.933269;0.861147;3.16549e-06;2.97508e-06;3.0976e-06;3.00404e-06;3.13968e-05;4.29679e-05;2.9293e-05;4.23952e-05;1.32461e-06;1.50496e-06;1.41894e-06;1.47681e-06
5.96072e-06;7.25268e-06;6.08776e-06;7.43189e-06;-2.44962e-05;-2.4164e-05;-2.43369e-05;-2.41332e-05;1;0.870631;0.934689;0.85724;3.8767e-06;3.70543e-06;3.78703e-06;3.68658e-06;2.56838e-05;3.28891e-05;2.50274e-05;3.35311e-05;1.33546e-06;1.56165e-06;1.47823e-06;1.57846e-06
3.93945e-06;5.29104e-06;4.10518e-06;5.44726e-06;-1.86708e-05;-1.84159e-05;-1.85401e-05;-1.83923e-05;1;0.907774;0.935158;0.896166;3.0601e-06;2.94464e-06;2.99239e-06;2.93008e-06;1.87527e-05;2.74917e-05;1.83779e-05;2.87959e-05;7.59544e-07;8.8572e-07;8.58978e-07;9.09747e-07
6.674e-06;8.14091e-06;6.99455e-06;7.54064e-06;-2.46569e-05;-2.43673e-05;-2.45135e-05;-2.44674e-05;1;0.895929;0.93999;0.944423;3.82492e-06;3.67663e-06;3.74467e-06;3.73761e-06;3.02723e-05;3.82493e-05;3.08742e-05;3.58813e-05;1.45107e-06;1.6022e-06;1.55058e-06;1.5304e-06
